xflr5 v6.57

Plane Name
T1-10.0 m/s-Panel-Inviscid
QInf  =   10.000000 m/s
Alpha =   10.000000
Beta  =    0.000°
Phi   =    0.000°
Ctrl  =    0.000
CL    =    1.272014
Cy    =   -0.000000
Cd    =    0.051376     ICd   =    0.051376     PCd   =    0.000000
Cl   = -2.37529e-14
Cm   =    -2.10233
ICn   =   -0.000000     PCn   =   -0.000000 
XCP   =    6.967907     YCP   =    0.000000     ZCP   =    0.409405  
XNP   =    0.000000
Bending = 39849.143685

Main Wing
  y-span        Chord      Ai         Cl        PCd          ICd        CmGeom    CmAirf@chord/4    XTrtop    XTrBot      XCP       BM
4510       1.328e+01       1.668e+01       3.771e-01           0.340          -0.167           0.926       3.159e-03          0.2316
Strip 174
4511       1.333e+01       1.680e+01       3.756e-01          -0.028           0.034          -0.999       2.779e-03          0.1670
4512       1.329e+01       1.680e+01       3.790e-01          -0.087           0.060          -0.994       8.210e-03          0.2111
4513       1.320e+01       1.680e+01       3.863e-01          -0.075           0.054          -0.996       1.314e-02          0.2400
4514       1.307e+01       1.680e+01       3.947e-01          -0.057           0.046          -0.997       1.728e-02          0.2662
4515       1.290e+01       1.680e+01       4.019e-01          -0.034           0.035          -0.999       2.042e-02          0.2958
4516       1.272e+01       1.680e+01       4.058e-01          -0.009           0.022          -1.000       2.237e-02          0.3281
4517       1.253e+01       1.680e+01       4.053e-01           0.014           0.010          -1.000       2.304e-02          0.3658
4518       1.233e+01       1.680e+01       4.001e-01           0.040          -0.006          -0.999       2.239e-02          0.4106
4519       1.215e+01       1.680e+01       3.888e-01           0.085          -0.033          -0.996       2.050e-02          0.4564
4520       1.199e+01       1.680e+01       3.732e-01           0.108          -0.048          -0.993       1.738e-02          0.5170
4521       1.186e+01       1.680e+01       3.602e-01           0.088          -0.035          -0.995       1.316e-02          0.6125
4522       1.177e+01       1.680e+01       3.564e-01          -0.032           0.048          -0.998       8.180e-03          0.5026
4523       1.172e+01       1.680e+01       3.664e-01          -0.552           0.401          -0.731       3.768e-03         -1.9566
4524       1.172e+01       1.680e+01       3.912e-01          -0.701           0.476           0.531       5.301e-03         -6.2825
4525       1.177e+01       1.680e+01       4.274e-01          -0.473           0.314           0.823       9.984e-03         -3.4574
4526       1.186e+01       1.680e+01       4.686e-01          -0.340           0.222           0.914       1.438e-02         -2.4101
4527       1.199e+01       1.679e+01       5.069e-01          -0.226           0.146           0.963       1.794e-02         -2.0426
4528       1.215e+01       1.679e+01       5.338e-01          -0.109           0.071           0.992       2.059e-02         -1.7691
4529       1.233e+01       1.679e+01       5.429e-01           0.006           0.001           1.000       2.236e-02         -1.4095
4530       1.253e+01       1.679e+01       5.344e-01           0.080          -0.041           0.996       2.311e-02         -1.0446
4531       1.272e+01       1.679e+01       5.134e-01           0.135          -0.072           0.988       2.261e-02         -0.7579
4532       1.290e+01       1.679e+01       4.839e-01           0.183          -0.096           0.978       2.082e-02         -0.5170
4533       1.307e+01       1.680e+01       4.507e-01           0.222          -0.115           0.968       1.778e-02         -0.3023
4534       1.320e+01       1.680e+01       4.190e-01           0.253          -0.130           0.959       1.363e-02         -0.1041
4535       1.329e+01       1.680e+01       3.941e-01           0.275          -0.139           0.951       8.572e-03          0.0765
4536       1.333e+01       1.680e+01       3.797e-01           0.340          -0.167           0.926       2.993e-03          0.2320
Strip 175
4537       1.338e+01       1.691e+01       3.782e-01          -0.028           0.034          -0.999       2.630e-03          0.1648
4538       1.334e+01       1.691e+01       3.815e-01          -0.087           0.060          -0.994       7.770e-03          0.2079
4539       1.325e+01       1.691e+01       3.886e-01          -0.075           0.054          -0.996       1.243e-02          0.2357
4540       1.312e+01       1.691e+01       3.969e-01          -0.057           0.046          -0.997       1.636e-02          0.2612
4541       1.296e+01       1.691e+01       4.040e-01          -0.034           0.035          -0.999       1.932e-02          0.2905
4542       1.278e+01       1.691e+01       4.078e-01          -0.009           0.022          -1.000       2.117e-02          0.3228
4543       1.259e+01       1.691e+01       4.073e-01           0.014           0.010          -1.000       2.181e-02          0.3608
4544       1.240e+01       1.691e+01       4.022e-01           0.040          -0.006          -0.999       2.119e-02          0.4061
4545       1.222e+01       1.691e+01       3.911e-01           0.085          -0.033          -0.996       1.940e-02          0.4526
4546       1.206e+01       1.691e+01       3.758e-01           0.108          -0.048          -0.993       1.645e-02          0.5139
4547       1.193e+01       1.691e+01       3.630e-01           0.088          -0.035          -0.995       1.245e-02          0.6103
4548       1.184e+01       1.691e+01       3.593e-01          -0.032           0.048          -0.998       7.741e-03          0.5034
4549       1.180e+01       1.691e+01       3.691e-01          -0.552           0.401          -0.731       3.565e-03         -1.9460
4550       1.180e+01       1.691e+01       3.935e-01          -0.701           0.476           0.531       5.018e-03         -6.2628
4551       1.184e+01       1.691e+01       4.290e-01          -0.473           0.314           0.823       9.450e-03         -3.4478
4552       1.193e+01       1.691e+01       4.694e-01          -0.340           0.222           0.914       1.361e-02         -2.4031
4553       1.206e+01       1.691e+01       5.070e-01          -0.226           0.146           0.963       1.698e-02         -2.0358
4554       1.222e+01       1.691e+01       5.334e-01          -0.109           0.071           0.992       1.949e-02         -1.7622
4555       1.240e+01       1.691e+01       5.423e-01           0.006           0.001           1.000       2.116e-02         -1.4028
4556       1.259e+01       1.691e+01       5.340e-01           0.080          -0.041           0.996       2.187e-02         -1.0385
4557       1.278e+01       1.691e+01       5.133e-01           0.135          -0.072           0.988       2.139e-02         -0.7526
4558       1.296e+01       1.691e+01       4.845e-01           0.183          -0.096           0.978       1.970e-02         -0.5128
4559       1.312e+01       1.691e+01       4.519e-01           0.222          -0.115           0.968       1.682e-02         -0.2995
4560       1.325e+01       1.691e+01       4.208e-01           0.253          -0.130           0.959       1.290e-02         -0.1025
4561       1.334e+01       1.691e+01       3.963e-01           0.275          -0.139           0.951       8.112e-03          0.0771
4562       1.338e+01       1.691e+01       3.821e-01           0.340          -0.167           0.926       2.832e-03          0.2324
Strip 176
4563       1.343e+01       1.702e+01       3.806e-01          -0.028           0.034          -0.999       2.486e-03          0.1622
4564       1.339e+01       1.702e+01       3.839e-01          -0.087           0.060          -0.994       7.344e-03          0.2042
4565       1.330e+01       1.702e+01       3.909e-01          -0.075           0.054          -0.996       1.175e-02          0.2306
4566       1.317e+01       1.702e+01       3.990e-01          -0.057           0.046          -0.997       1.546e-02          0.2554
4567       1.302e+01       1.702e+01       4.060e-01          -0.034           0.035          -0.999       1.826e-02          0.2843
4568       1.284e+01       1.702e+01       4.097e-01          -0.009           0.022          -1.000       2.001e-02          0.3165
4569       1.265e+01       1.702e+01       4.092e-01           0.014           0.010          -1.000       2.061e-02          0.3549
4570       1.247e+01       1.702e+01       4.042e-01           0.040          -0.006          -0.999       2.003e-02          0.4008
4571       1.229e+01       1.702e+01       3.933e-01           0.085          -0.033          -0.996       1.834e-02          0.4480
4572       1.213e+01       1.702e+01       3.783e-01           0.108          -0.048          -0.993       1.555e-02          0.5100
4573       1.201e+01       1.702e+01       3.658e-01           0.088          -0.035          -0.996       1.177e-02          0.6075
4574       1.192e+01       1.702e+01       3.621e-01          -0.032           0.048          -0.998       7.317e-03          0.5048
4575       1.187e+01       1.702e+01       3.717e-01          -0.552           0.401          -0.731       3.369e-03         -1.9295
