xflr5 v6.57

Plane Name
T1-10.0 m/s-Panel-Inviscid
QInf  =   10.000000 m/s
Alpha =    0.000000
Beta  =    0.000°
Phi   =    0.000°
Ctrl  =    0.000
CL    =    0.490938
Cy    =   -0.000000
Cd    =    0.007743     ICd   =    0.007743     PCd   =    0.000000
Cl   = -8.39964e-15
Cm   =   -0.866375
ICn   =    0.000000     PCn   =    0.000000 
XCP   =    7.442152     YCP   =    0.000000     ZCP   =    0.472677  
XNP   =    0.000000
Bending = 15559.971770

Main Wing
  y-span        Chord      Ai         Cl        PCd          ICd        CmGeom    CmAirf@chord/4    XTrtop    XTrBot      XCP       BM
3934       1.104e+01       1.309e+01       4.667e-01           0.183          -0.096           0.978       5.797e-02         -0.3631
3935       1.130e+01       1.309e+01       4.135e-01           0.222          -0.115           0.968       4.952e-02         -0.2347
3936       1.151e+01       1.309e+01       3.626e-01           0.253          -0.130           0.959       3.795e-02         -0.1005
3937       1.166e+01       1.309e+01       3.226e-01           0.275          -0.139           0.951       2.388e-02          0.0317
3938       1.173e+01       1.309e+01       2.994e-01           0.340          -0.167           0.926       8.338e-03          0.1439
Strip 152
3939       1.182e+01       1.329e+01       2.974e-01          -0.028           0.034          -0.999       7.455e-03          0.1468
3940       1.174e+01       1.329e+01       3.028e-01          -0.087           0.060          -0.994       2.203e-02          0.1657
3941       1.160e+01       1.329e+01       3.142e-01          -0.075           0.054          -0.996       3.525e-02          0.1794
3942       1.140e+01       1.329e+01       3.274e-01          -0.057           0.046          -0.997       4.637e-02          0.1844
3943       1.114e+01       1.329e+01       3.387e-01          -0.034           0.035          -0.999       5.477e-02          0.1880
3944       1.085e+01       1.329e+01       3.448e-01          -0.009           0.022          -1.000       6.001e-02          0.1879
3945       1.055e+01       1.329e+01       3.441e-01           0.014           0.010          -1.000       6.181e-02          0.1850
3946       1.024e+01       1.329e+01       3.359e-01           0.040          -0.006          -0.999       6.006e-02          0.1799
3947       9.955e+00       1.329e+01       3.181e-01           0.085          -0.033          -0.996       5.497e-02          0.1519
3948       9.701e+00       1.329e+01       2.936e-01           0.108          -0.048          -0.993       4.661e-02          0.0805
3949       9.497e+00       1.329e+01       2.732e-01           0.088          -0.035          -0.995       3.528e-02         -0.0394
3950       9.354e+00       1.329e+01       2.671e-01          -0.032           0.048          -0.998       2.195e-02         -0.2564
3951       9.280e+00       1.329e+01       2.829e-01          -0.551           0.400          -0.733       1.013e-02          0.1478
3952       9.280e+00       1.329e+01       3.219e-01          -0.702           0.477           0.529       1.419e-02          0.4664
3953       9.354e+00       1.329e+01       3.788e-01          -0.474           0.315           0.822       2.673e-02         -0.1146
3954       9.497e+00       1.329e+01       4.435e-01          -0.341           0.223           0.913       3.850e-02         -0.4265
3955       9.701e+00       1.329e+01       5.037e-01          -0.226           0.146           0.963       4.808e-02         -0.6455
3956       9.955e+00       1.329e+01       5.461e-01          -0.109           0.071           0.992       5.521e-02         -0.7617
3957       1.024e+01       1.329e+01       5.602e-01           0.006           0.001           1.000       5.999e-02         -0.7289
3958       1.055e+01       1.329e+01       5.469e-01           0.080          -0.041           0.996       6.202e-02         -0.6078
3959       1.085e+01       1.329e+01       5.139e-01           0.135          -0.072           0.988       6.067e-02         -0.4866
3960       1.114e+01       1.329e+01       4.677e-01           0.183          -0.096           0.978       5.587e-02         -0.3636
3961       1.140e+01       1.329e+01       4.155e-01           0.222          -0.115           0.968       4.773e-02         -0.2350
3962       1.160e+01       1.329e+01       3.657e-01           0.253          -0.130           0.959       3.658e-02         -0.1006
3963       1.174e+01       1.329e+01       3.265e-01           0.275          -0.139           0.951       2.301e-02          0.0317
3964       1.182e+01       1.329e+01       3.038e-01           0.340          -0.167           0.926       8.037e-03          0.1441
Strip 153
3965       1.190e+01       1.349e+01       3.018e-01          -0.028           0.034          -0.999       7.181e-03          0.1469
3966       1.183e+01       1.349e+01       3.071e-01          -0.087           0.060          -0.994       2.122e-02          0.1658
3967       1.169e+01       1.349e+01       3.182e-01          -0.075           0.054          -0.996       3.395e-02          0.1795
3968       1.149e+01       1.349e+01       3.312e-01          -0.057           0.046          -0.997       4.467e-02          0.1846
3969       1.124e+01       1.349e+01       3.423e-01          -0.034           0.035          -0.999       5.276e-02          0.1882
3970       1.096e+01       1.349e+01       3.482e-01          -0.009           0.022          -1.000       5.781e-02          0.1882
3971       1.066e+01       1.349e+01       3.475e-01           0.014           0.010          -1.000       5.954e-02          0.1855
3972       1.036e+01       1.349e+01       3.395e-01           0.040          -0.006          -0.999       5.785e-02          0.1805
3973       1.008e+01       1.349e+01       3.221e-01           0.085          -0.033          -0.996       5.295e-02          0.1527
3974       9.830e+00       1.349e+01       2.981e-01           0.108          -0.048          -0.993       4.490e-02          0.0819
3975       9.630e+00       1.349e+01       2.781e-01           0.088          -0.035          -0.995       3.398e-02         -0.0369
3976       9.490e+00       1.349e+01       2.721e-01          -0.032           0.048          -0.998       2.114e-02         -0.2502
3977       9.417e+00       1.349e+01       2.876e-01          -0.551           0.400          -0.732       9.756e-03          0.1557
3978       9.417e+00       1.349e+01       3.258e-01          -0.702           0.477           0.529       1.367e-02          0.4617
3979       9.490e+00       1.349e+01       3.815e-01          -0.474           0.315           0.822       2.575e-02         -0.1196
3980       9.630e+00       1.348e+01       4.449e-01          -0.341           0.223           0.914       3.709e-02         -0.4301
3981       9.830e+00       1.348e+01       5.039e-01          -0.226           0.146           0.963       4.631e-02         -0.6483
3982       1.008e+01       1.348e+01       5.454e-01          -0.109           0.071           0.992       5.318e-02         -0.7640
3983       1.036e+01       1.348e+01       5.593e-01           0.006           0.001           1.000       5.779e-02         -0.7306
3984       1.066e+01       1.348e+01       5.462e-01           0.080          -0.041           0.996       5.974e-02         -0.6090
3985       1.096e+01       1.348e+01       5.138e-01           0.135          -0.072           0.988       5.844e-02         -0.4874
3986       1.124e+01       1.348e+01       4.686e-01           0.183          -0.096           0.978       5.382e-02         -0.3642
3987       1.149e+01       1.348e+01       4.175e-01           0.222          -0.115           0.968       4.597e-02         -0.2353
3988       1.169e+01       1.349e+01       3.687e-01           0.253          -0.130           0.959       3.524e-02         -0.1008
3989       1.183e+01       1.349e+01       3.303e-01           0.275          -0.139           0.951       2.217e-02          0.0317
3990       1.190e+01       1.349e+01       3.080e-01           0.340          -0.167           0.926       7.741e-03          0.1442
Strip 154
3991       1.199e+01       1.368e+01       3.062e-01          -0.028           0.034          -0.999       6.914e-03          0.1470
3992       1.192e+01       1.368e+01       3.113e-01          -0.087           0.060          -0.994       2.043e-02          0.1658
3993       1.178e+01       1.368e+01       3.222e-01          -0.075           0.054          -0.996       3.268e-02          0.1796
3994       1.158e+01       1.368e+01       3.349e-01          -0.057           0.046          -0.997       4.300e-02          0.1847
3995       1.134e+01       1.368e+01       3.458e-01          -0.034           0.035          -0.999       5.079e-02          0.1885
3996       1.106e+01       1.368e+01       3.516e-01          -0.009           0.022          -1.000       5.565e-02          0.1885
3997       1.077e+01       1.368e+01       3.509e-01           0.014           0.010          -1.000       5.732e-02          0.1859
3998       1.048e+01       1.368e+01       3.431e-01           0.040          -0.006          -0.999       5.570e-02          0.1811
3999       1.020e+01       1.368e+01       3.260e-01           0.085          -0.033          -0.996       5.098e-02          0.1536
